3581 1 1.25305 7.74455 6.78291 -1.51924 -0.0857899 -1.58385 39.205 2.56955 -7.87602
3582 1 8.40197 -3.32323 -7.80248 -0.86073 0.919156 -0.106456 8.93501 8.73313 14.9304
3583 1 -4.06014 -7.23358 4.70686 -0.210693 1.19208 -0.821183 -47.9396 38.9621 -40.101
3584 1 1.31285 -1.28635 -1.99721 1.31137 -1.18593 1.19023 -49.1028 33.164 42.6519
3585 1 -4.3079 2.90789 -0.726037 -1.35414 -1.40665 1.13314 -32.4816 18.6645 -31.2775
3586 1 5.46357 -2.09192 -0.0753523 0.245829 -1.12805 -0.993291 41.1844 31.6886 39.3139
3587 1 -3.31877 -5.34406 -7.42235 -1.05442 -1.17842 -0.455213 33.6381 -40.2091 39.08
3588 1 -4.0664 8.25677 1.44248 1.72978 -0.924043 1.62548 -12.1603 -5.6931 -47.4922
3589 1 -6.79746 -4.22205 8.8756 -1.55291 1.07062 1.01097 5.69649 -26.1293 27.401
3590 1 7.97255 0.367815 4.28304 0.557891 -0.935453 0.00568029 -36.9199 29.618 -6.32493
3591 1 -6.65048 4.52564 0.465098 0.269852 1.59313 1.35723 16.1384 -18.6335 -4.24355
3592 1 -2.40618 6.06975 -6.27743 1.74029 -0.688712 -1.70727 -3.98515 12.2876 13.3961
3593 1 4.16289 -3.20463 -3.39457 -0.860047 -1.43012 0.841866 -24.9662 18.7305 0.918584
3594 1 2.69549 4.64476 4.08534 0.338445 -0.280115 -0.509054 -33.3613 13.9448 36.351
3595 1 6.22347 4.06378 -6.29559 -0.845731 0.629928 -0.276697 -34.4719 -47.9735 -45.3679
3596 1 3.72978 -5.93272 -6.11873 1.16104 -0.419348 -0.0443593 20.7479 9.19445 24.2633
3597 1 0.216553 -7.5296 -4.00674 -0.634578 -1.10916 -1.5458 -19.9383 23.3857 29.2677
3598 1 5.1408 -0.47596 -0.940065 -0.843609 1.73129 0.260035 -31.1075 8.44198 -18.1001
3599 1 -5.20574 -6.43396 8.09465 -1.40225 -0.954071 1.70302 -4.91341 -38.1119 -28.9169
3600 1 -3.84518 0.44095 -7.29741 1.69486 -0.0179712 0.811524 -17.0271 46.7706 28.5836
3601 1 -5.63603 -5.71576 -0.97307 -1.41016 0.911761 0.0700159 6.3166 -15.6308 28.7248
3602 1 5.43022 2.07976 -1.53653 -0.558947 1.21385 -1.35625 28.4202 24.4049 -40.6647
3603 1 5.81677 -4.25909 -7.99699 0.810714 -0.695246 -0.88479 32.1078 26.5031 18.725
3604 1 6.82147 4.60837 7.1542 0.54607 0.901108 0.803868 42.8177 -41.5819 -9.67581
3605 1 -6.00151 -2.74007 5.26577 1.30181 0.756784 -1.32478 23.3491 -44.6153 33.5613
3606 1 6.63995 -7.34679 -6.2419 0.708252 -1.07397 -1.3349 23.7454 -20.0483 -16.5463
3607 1 6.72003 -6.25077 2.02995 -0.0668627 -1.51558 -0.827782 26.0782 22.7338 39.3792
3608 1 -2.65802 1.71265 7.85027 1.03414 -0.0920825 -0.167809 -34.2311 -11.1692 19.5878
3609 1 5.50706 1.51189 1.97357 -1.10627 -1.33812 1.62306 -20.4756 -0.0986642 32.1174
3610 1 1.6851 1.9997 -5.8137 -0.688607 0.0847447 -1.4658 -39.0206 15.7302 38.1734
3611 1 6.32387 8.13119 -5.01162 -1.15625 -1.28249 -0.305492 44.5119 36.9518 -30.2418
3612 1 2.87742 -4.58707 -1.20608 1.20717 0.349556 -0.265793 -2.76405 46.868 15.5088
3613 1 1.77553 3.806 8.00896 1.19083 -1.00508 -1.63453 27.6963 -17.0145 -26.1669
3614 1 -1.98415 5.32082 1.83387 1.35983 0.922334 1.45086 -14.1142 23.3656 -49.8806
3615 1 4.31416 -1.0025 7.99817 -1.18192 -0.489429 1.0246 -44.064 36.5325 33.371
3616 1 5.91125 8.92925 3.21317 1.44979 -1.41215 -1.33276 -53.3397 24.7561 -42.4645
3617 1 -4.06316 -6.20837 6.5786 1.47181 -1.2771 0.388446 -7.35398 40.7327 -6.46715
3618 1 -2.33954 7.13417 3.06719 -0.525888 0.217396 1.53369 -23.8088 -22.5564 -10.4347
3619 1 8.08643 0.820526 -6.28461 1.1434 0.367693 0.325341 7.05979 31.1876 3.86876
3620 1 4.84558 -4.46494 4.88758 0.243248 0.449878 -1.28834 11.6583 37.5104 -6.57658
3621 1 7.32981 -5.10015 1.82166 1.22576 1.72381 -1.02734 44.2178 -9.53448 -41.8244
3622 1 -7.2221 2.56467 4.50243 0.580106 -0.944524 -0.321382 21.0312 16.4138 11.6094
3623 1 4.73964 -0.432659 -1.96662 0.363398 0.780616 1.63789 -42.2213 -33.4079 -34.9615
3624 1 -4.49769 -6.61421 3.94554 -0.408997 1.09383 0.361797 -41.4525 9.21036 48.0533
3625 1 -6.72016 2.6043 -6.70348 1.02982 -0.168912 1.57525 44.1116 0.798861 -44.0822
3626 1 -6.08159 -3.66732 3.58185 1.23975 1.73275 0.620466 21.7074 -6.69169 -6.25081
3627 1 -0.36726 -2.46121 -7.05081 -0.741763 -1.34843 1.2197 -10.9369 38.999 13.8887
3628 1 -6.53134 0.88753 8.3892 -0.370087 1.63834 0.640771 31.4301 42.3977 -10.5586
3629 1 7.36336 -0.399742 -2.03265 1.72223 0.0970932 -1.35952 13.6071 29.6337 -42.2669
3630 1 -5.0091 7.00114 -6.35969 1.13962 -0.923878 0.948087 -34.3322 14.6204 15.8113
3631 1 4.45012 -6.40797 -1.11695 1.65983 -1.07428 0.310022 -48.7521 -9.22437 -30.8285
3632 1 1.36797 1.34365 4.09222 -1.37666 0.547308 0.938378 -40.2068 11.7915 -12.9062
3633 1 -4.72035 7.53959 3.15716 0.972647 0.0516873 -0.444878 30.034 46.0776 -13.9567
3634 1 1.70184 -6.86343 4.58582 -0.899539 -1.38281 0.774092 -20.622 -9.05991 -31.4283
3635 1 8.36091 -8.24387 5.99738 -1.31125 0.441846 -1.44523 27.9795 -24.3857 35.6146
3636 1 0.196701 4.94857 -1.41931 -1.23315 -0.638787 0.725622 42.2146 2.91846 22.2689
3637 1 6.67223 5.94303 -2.78445 -0.0236045 -0.496983 -1.46971 -8.82834 -17.8673 -37.298
3638 1 -6.02465 1.03948 -3.53339 -1.32011 0.218843 1.66351 14.3042 41.0358 -37.3618
3639 1 -7.20627 6.12549 2.77695 1.47003 -0.110199 -0.417528 28.4643 -24.7407 26.8351
3640 1 -8.24242 3.26152 3.21228 -1.04439 1.45226 -1.32517 -4.66114 -46.3702 5.00035
3641 1 6.10319 6.303 4.71901 1.02543 -1.31479 -0.33949 -33.5901 12.286 -26.1639
3642 1 6.85951 3.15985 -4.6087 0.245098 0.424294 0.884775 -37.7523 47.5495 -25.5477
3643 1 6.55358 0.270556 -4.04516 -1.06269 1.59946 0.638225 6.33115 41.8348 -8.87518
3644 1 0.213672 1.68987 -4.23965 0.412639 -1.37457 1.00939 27.2276 -5.66473 -15.8459
3645 1 2.34277 -1.48335 -3.74304 1.75031 -1.67941 1.19731 13.2802 -25.0409 -47.9076
3646 1 -3.17462 -3.87115 -2.17918 0.157711 1.04277 -0.314325 39.4161 26.5078 -46.2091
3647 1 -0.815797 2.74579 1.98684 1.4228 1.24249 -0.612334 -9.48919 -12.1159 16.4907
3648 1 -6.37412 1.63637 -6.28202 -1.12489 0.236184 -0.762924 8.11771 36.3782 18.5983
3649 1 7.98181 -2.20834 8.57118 -1.39183 1.32937 0.59511 25.2518 41.2661 45.6666
3650 1 2.5212 3.17286 7.53373 -1.65578 0.799485 0.69443 -24.119 20.3064 -42.0053
3651 1 3.72911 -4.95861 -3.14127 1.22101 1.44068 0.953427 42.7909 28.8755 -30.5583
3652 1 -1.51685 -6.77544 -0.498936 1.51471 0.695508 -0.932056 -10.8034 -16.2293 -6.54055
3653 1 7.70151 -7.09218 -8.06053 1.31967 0.112549 -0.884618 -6.85989 25.2853 -4.4508
3654 1 -5.61209 -6.72592 -7.64424 -0.0184124 0.335738 -0.853531 -21.0451 12.2778 27.2714
3655 1 2.00651 1.49147 2.60072 0.417636 -0.356038 -0.821509 -16.6601 16.9783 17.4333
3656 1 7.44795 2.61953 6.87087 -0.719715 -0.708384 -0.442782 -27.7137 10.0082 -47.6224
3657 1 2.60695 -3.17252 -7.73251 -0.232126 0.526287 0.291516 -43.8261 -31.5663 -7.58663
3658 1 3.12724 1.2468 -0.569494 -1.26106 0.388159 -1.42326 -34.9672 31.6068 -12.3529
3659 1 3.66246 -3.35735 0.689099 1.58129 -0.467585 1.69493 24.0706 -37.725 21.5896
3660 1 -4.69596 5.03859 5.89777 0.523635 0.674051 1.44871 -46.9551 -15.1391 23.4856
3661 1 2.27584 2.88847 5.14071 0.770995 -0.999467 -0.664742 10.6233 43.8129 11.7008
3662 1 -7.73399 2.01393 -0.469811 -0.354019 -1.43943 -0.0637657 -32.9634 50.4356 -21.6776
3663 1 7.08265 -7.3807 7.85619 1.64089 -1.32577 -1.67725 -29.5882 12.535 0.885963
3664 1 4.2365 6.3796 6.83503 -1.0246 -1.3089 -1.61915 -23.091 9.5586 -18.9833
3665 1 6.82785 -3.0226 0.449413 0.472808 0.376137 0.503761 0.471263 -5.64234 18.5671
3666 1 2.10365 -2.92283 -6.53201 1.52561 0.667261 1.42587 13.3594 40.065 -6.26794
3667 1 5.75621 -4.8097 5.92563 0.512858 -0.67451 -1.56957 17.6201 45.3404 -21.6122
3668 1 -0.549334 -6.73253 0.0240447 0.67069 0.306157 -0.186822 23.1306 -12.4608 37.1813
3669 1 -1.95091 2.08182 2.37759 0.868312 -0.671739 0.0619786 -26.953 22.0513 46.168
3670 1 -7.60859 1.09507 0.360201 -0.810324 1.07145 1.21193 30.217 -21.7082 -0.819843
3671 1 7.40725 1.78967 -7.92184 0.467685 0.695207 0.926708 -28.1876 20.2942 -8.4034
3672 1 -3.52096 4.48032 -4.19065 -1.5696 0.615744 -0.114171 -36.8963 -36.3382 -10.9876
3673 1 -2.93543 0.965902 0.342637 1.50862 -1.47574 1.61308 21.8995 10.2074 -22.0534
3674 1 -3.05268 -4.20521 -5.73862 0.858965 1.25701 1.36483 -35.9533 -41.5532 -12.4682
3675 1 3.27394 -5.79875 5.14905 1.48193 -0.532483 -0.010353 11.4563 -27.7546 -33.5426
3676 1 -6.48715 -7.12169 3.37551 0.463292 -0.533386 -1.37185 11.8312 27.1376 5.19561
3677 1 3.856 -7.96988 1.31596 1.28895 -1.01581 1.29295 31.6938 -40.3309 38.5842
3678 1 -3.75768 3.97703 -2.1594 -0.0508078 -1.34686 0.0309381 13.8759 -45.8289 -11.269
3679 1 -6.13117 -0.959272 -5.32042 -0.464162 0.469935 0.468615 24.3388 -5.18329 23.2035
3680 1 4.48436 6.86496 3.50474 -1.44887 0.245702 0.171547 -18.0062 -33.2997 -26.5882
3681 1 -0.0608211 -4.20947 -7.33577 1.44434 0.418592 -1.60977 17.5602 -47.6313 41.0211
3682 1 5.89848 6.92321 2.99101 -0.792024 0.949559 -0.793531 21.0193 -22.682 36.0257
3683 1 2.46191 -2.65553 4.78089 -0.679344 0.194475 0.0527367 -25.4565 38.5223 -4.3833
3684 1 -0.0413254 1.27854 -0.153221 -0.561946 -0.783724 -1.33074 19.4823 26.8743 8.42478
3685 1 -0.0340146 -2.07013 -2.15017 0.779627 -1.13389 1.09437 -4.88954 -38.2494 46.8578
3686 1 -6.88045 7.4519 -5.53946 -1.34633 -1.52393 0.65265 1.55355 14.9056 -16.8062
3687 1 -2.44822 7.02411 1.32355 0.853657 -1.51572 0.306562 -0.712399 49.761 24.2657
3688 1 2.32365 7.7701 -5.88509 -0.760555 0.886628 -0.561332 -42.9509 39.3747 4.15551
3689 1 -5.13296 3.24061 0.835734 -1.33905 -0.114764 -1.07463 -5.22528 1.24756 35.259
3690 1 3.94345 -6.95961 5.26145 0.915752 1.47995 0.660007 3.59158 -16.6988 33.5127
3691 1 0.283457 -7.26951 5.36892 0.0421951 -0.921356 -1.60183 20.9679 -19.5987 -13.4162
3692 1 -7.2966 -2.71991 -3.06251 1.15293 1.45114 0.558422 -5.60165 45.2933 33.2213
3693 1 4.38041 1.46346 5.61947 0.58712 -0.622314 1.01505 9.06733 -4.55545 -18.4221
3694 1 -1.15273 -3.77425 -2.42745 -0.0441255 0.331466 -0.0611864 -15.6693 30.2471 43.2082
3695 1 5.97839 3.42183 -7.65509 0.0461347 -0.396334 -0.45355 -23.5229 37.029 -32.4229
3696 1 -5.22954 -0.376323 6.6361 -1.43893 1.4025 -1.13539 15.9557 42.8816 -7.20673
3697 1 4.17749 2.51531 -1.51292 -0.41165 1.44536 0.238756 -9.62416 20.2706 5.47389
3698 1 -7.17834 -3.55358 3.65522 0.505384 1.63657 -1.33064 28.444 -27.2672 -24.8458
3699 1 4.60675 1.9872 1.46828 -1.03395 0.684676 0.252555 45.8347 0.624987 28.3142
3700 1 -1.45466 4.06724 -1.41348 0.795651 -1.48462 1.04571 -15.5875 30.5485 36.9756
3701 1 -3.83202 1.01415 -6.37408 0.228937 -1.53316 1.06289 -21.7303 38.3599 41.5127
3702 1 6.26437 5.42064 -6.95853 -1.48882 -0.493846 -0.60851 45.1991 20.8324 -5.04115
3703 1 2.37038 4.97175 -1.82527 0.91466 0.410732 1.11707 -30.0341 -43.535 13.3351
3704 1 -5.55017 7.94032 -6.49009 -0.129565 -0.899902 -0.578663 16.5057 -8.22434 47.8377
3705 1 5.86465 4.4525 -7.29759 1.25409 0.687656 -1.53099 22.2334 6.17137 -23.6072
3706 1 5.59128 -1.29253 -7.03656 -0.983799 -0.0557891 1.33888 -29.83 -46.5204 -3.87458
3707 1 -7.82207 -0.911642 -3.21253 0.933182 0.561627 -0.398212 -41.9989 -12.4842 31.3209
3708 1 -2.45761 6.81954 -1.09433 -1.37446 -0.661004 0.716835 -18.5252 43.1836 0.426064
3709 1 4.74021 7.42929 -4.8554 0.943255 0.448329 0.348552 3.87569 42.6887 28.4444
3710 1 -0.033788 -7.96725 -0.179782 -0.309055 0.59434 -0.289977 -3.93438 14.5577 17.19
3711 1 -4.13559 -0.815951 -4.66492 -0.774372 0.296833 -1.32372 7.16857 -9.11373 -23.1262
3712 1 -6.34671 4.28888 -5.6666 1.29443 1.19122 -1.39205 -29.323 16.2189 -14.617
3713 1 2.77129 -3.30486 -5.72163 0.526537 1.05428 -0.442834 41.1318 -0.827189 26.4767
3714 1 -6.93557 -1.83108 6.50534 -1.10815 1.67607 -1.36074 15.177 -36.0894 36.9167
3715 1 8.25399 -5.28958 -0.0253181 1.30881 0.830415 -1.50145 -49.9697 16.35 -21.7768
3716 1 -0.921022 4.3324 3.23601 1.17854 -0.205088 -1.4181 -48.7278 -36.087 42.4041
3717 1 -7.28509 3.31227 5.28582 -1.61017 -0.236107 -0.710204 -8.9942 -40.5316 31.5327
3718 1 5.00684 -7.47892 -5.0079 -0.383883 1.39761 -0.22877 -45.6947 -46.4308 8.46235
3719 1 4.08632 6.00926 -5.49519 1.12064 1.55987 -0.881324 -39.4597 -23.631 -25.8759
3720 1 2.85336 5.03921 7.41613 0.0328971 -1.61715 -0.0382018 26.5741 -35.55 47.9031
3721 1 3.00714 2.83714 0.721455 -0.863271 -0.298656 -0.96903 -30.3304 -34.4647 -25.6689
3722 1 -2.39922 0.00284198 -8.56562 -1.25321 0.908196 -1.07033 22.0261 -16.4053 3.65718
3723 1 -6.27277 5.66942 -3.93255 0.556465 -0.698964 -1.15561 -42.4326 50.4851 -27.26
3724 1 5.0075 4.68366 -1.42867 -1.37897 -0.410836 1.27186 23.6482 4.7701 -31.8908
3725 1 -0.626983 0.970239 0.783737 1.6695 -1.03213 0.119818 32.1474 14.0682 -23.4817
3726 1 2.88472 -6.87963 5.11142 -0.190552 0.89822 0.662177 6.61543 -25.5794 -0.688992
3727 1 -2.41842 3.55247 1.38836 -1.51838 0.618693 1.04576 0.649054 -8.87963 -48.7602
3728 1 -6.76222 6.39713 7.40216 0.975431 -1.54686 -1.02794 -0.305935 11.0973 37.6776
3729 1 -2.65873 1.34186 3.95535 0.926026 1.28772 -1.07527 23.2652 -36.7775 11.844
3730 1 0.753899 -0.963488 -6.6225 0.617049 1.0976 1.49232 34.7668 -17.547 -3.28164
3731 1 0.0611036 1.08296 2.7633 0.708146 0.617193 0.0377262 -17.4412 -33.6127 -34.85
3732 1 -2.20111 -7.18221 5.63518 -0.464394 0.0306313 -1.69331 31.4046 5.79176 -10.7883
3733 1 -5.63353 1.97078 -3.94036 -1.33425 1.12091 -0.78643 16.6753 -10.0636 -45.5837
3734 1 4.93232 0.924794 -6.00956 1.12122 0.943621 -0.327168 -43.5543 -17.4044 -25.7283
3735 1 0.615938 5.70808 6.62865 -0.0871195 0.29527 0.0684388 17.0158 -44.4678 38.741
3736 1 1.36301 3.1257 4.62118 0.591799 -1.49449 1.10697 -25.0393 -43.8925 -18.6359
3737 1 7.75792 -5.05788 -1.79199 -0.411905 0.615969 0.219311 -8.43747 -27.2045 18.9491
3738 1 3.54826 3.23561 -5.16432 -1.32272 1.2708 1.49616 1.31897 -48.4378 3.68622
3739 1 7.56199 -4.46933 0.029655 -0.439484 0.37225 0.869208 11.4785 38.6363 5.45813
3740 1 -3.43764 0.349565 -8.33156 0.0613626 -0.297857 -1.37481 8.31165 42.7923 -37.5111
3741 1 4.24411 -2.11739 8.21354 0.0278591 0.14041 0.64393 39.3603 6.59011 41.0697
3742 1 -2.00239 -0.106534 4.07603 -0.496573 -1.47166 1.07751 2.73668 -45.2611 27.4335
3743 1 -8.36044 -1.08451 -0.937257 -1.13496 0.383466 -0.778613 39.4806 35.0245 33.7061
3744 1 -1.14619 5.37729 -0.418227 1.13928 0.297244 -1.3172 -2.39895 13.4308 49.3884
3745 1 -0.824576 5.72751 -7.52628 0.105887 1.25535 1.17078 0.75099 1.00275 -3.57258
3746 1 5.58137 -2.34687 6.74443 0.296132 0.754862 0.944378 -10.3545 -25.6967 -40.8595
3747 1 -7.78985 5.91736 3.91204 1.55163 -1.12513 -0.352007 -52.5656 -2.12175 36.7358
3748 1 -3.27691 5.31888 2.53389 0.776032 0.676782 -1.04168 -20.2134 -48.3063 -18.413
3749 1 -7.23572 4.37037 5.05702 1.51194 -0.926812 0.0455339 -9.65444 3.10676 -17.029
3750 1 -8.55293 -3.71856 -0.289342 -0.616199 0.0956382 -1.61234 12.6065 18.1188 -1.66794
3751 1 -6.38933 -0.925988 4.84003 0.913995 -0.383046 1.60971 -38.0233 -30.2802 16.7281
3752 1 -2.21127 -0.809051 -0.333632 -0.371005 0.0375687 0.814187 21.0967 15.6126 34.4897
3753 1 -8.06572 1.85603 4.4185 -1.58775 -0.152969 -0.143269 43.7984 15.17 46.2572
3754 1 -2.87797 -3.98211 -8.54853 -0.0767795 1.21763 -0.159106 41.7092 -21.6189 0.1788
3755 1 3.90431 -4.1315 -0.255268 -0.0432552 1.12908 -1.74253 -46.7965 2.53976 38.417
3756 1 -2.72097 2.49705 1.74923 1.16844 -0.53302 1.33832 40.1845 41.0209 -20.2378
3757 1 -5.94148 0.540331 -0.651167 -1.48625 1.24772 0.865876 45.0575 26.6383 25.2341
3758 1 5.89971 -5.56123 -1.18413 -0.628075 1.00786 0.589772 29.6354 32.5658 -29.8173
3759 1 -3.83866 1.3161 -7.94065 -1.47332 0.834885 1.02153 -20.5843 -43.2336 15.71
3760 1 5.29473 0.206025 -8.61689 -1.69249 -0.82541 -0.11495 20.124 31.9842 -7.78702
3761 1 -1.66036 4.79357 5.05002 -1.22263 -0.164834 0.959894 -8.91292 30.9061 -37.9255
3762 1 -7.02616 0.0492492 -6.86101 -0.425525 -0.109146 0.000841688 -33.7146 -16.0825 30.5716
3763 1 0.511247 -6.80189 -7.15736 -1.53587 0.481682 0.830495 -44.748 5.98315 11.0468
3764 1 5.56105 3.64318 7.1252 -0.630862 -0.877546 -1.68907 11.0028 -27.1791 50.9497
3765 1 -0.163357 -4.83313 1.37953 0.910476 -0.755877 -0.0375663 25.1726 -2.62692 -42.6797
3766 1 -3.13716 3.18152 -5.37593 -0.553231 0.478974 0.268268 38.4501 7.63206 38.7669
3767 1 -3.03157 -1.16279 2.92402 -1.3162 0.162991 -0.138052 -32.01 31.0078 45.0735
3768 1 6.57855 -8.08432 -7.70877 1.17704 -1.19959 -0.19967 -27.3461 -31.0986 1.2525
3769 1 -0.173388 -3.65474 3.03843 -0.714929 0.222349 -1.64421 -45.1583 27.7346 -14.8815
3770 1 6.50018 6.84615 3.85669 1.10738 0.0349514 -1.68708 -45.8918 -27.9659 -39.3852
3771 1 -0.670341 0.960804 3.58694 -0.249586 0.938142 0.919936 -17.1472 -21.6996 -24.0625
3772 1 -3.53303 -3.73419 5.9491 -1.2979 0.0822772 -1.45029 -15.071 -21.3726 -9.93578
3773 1 -6.58684 7.76988 -6.66521 0.138225 -1.47387 -1.51708 -2.78358 -44.9691 43.199
3774 1 -3.59907 7.4712 -6.24819 1.17737 0.903818 1.39889 -5.0235 -39.0113 -20.3393
3775 1 -0.690275 4.50783 1.3359 -0.00491529 -0.997154 0.180273 -31.652 7.21509 -24.4315
3776 1 2.39942 -7.37925 -1.8226 -0.547459 0.678424 -1.11031 12.1534 27.8762 19.3243
3777 1 1.17507 3.21694 7.33543 -0.651803 -0.196742 0.55847 7.94006 -11.6399 -33.3322
3778 1 -6.02214 7.51866 4.55513 1.39198 -1.57981 -1.62659 28.8543 29.2412 18.0721
3779 1 -3.05159 4.14412 8.53732 -0.0205325 -0.725608 0.491823 28.5487 -3.41728 37.2065
3780 1 -2.91292 6.18829 -0.340314 1.39154 1.36641 0.759556 -23.733 -11.7999 46.9015
3781 1 1.627 6.91373 5.94572 -0.14287 0.20213 0.798602 12.676 20.1688 18.7443
3782 1 -7.66141 7.9771 -0.436981 -0.77402 -0.691215 1.17151 27.6535 29.63 -34.6386
3783 1 -4.96249 6.79553 -5.29386 -1.35478 1.66969 -1.36436 -38.1856 -34.8857 -18.5726
3784 1 5.3827 -6.90495 3.46208 -0.750634 1.6845 -1.3454 28.5996 -36.2363 6.45322
3785 1 -7.94349 0.470373 5.08418 -0.0994237 0.932752 0.229705 -15.7387 -44.6218 15.251
3786 1 7.65878 0.100276 -7.00693 0.50664 -1.4522 -0.362741 -38.2859 16.7051 44.4713
3787 1 1.05298 -6.10229 3.02753 0.148017 0.601648 1.51916 7.62558 -26.5865 0.0199512
3788 1 -0.663319 -2.76981 8.78237 -1.14785 1.59618 0.863824 21.0342 -42.4996 -37.6886
3789 1 -5.97516 2.08356 7.54525 -0.546424 0.800161 1.68684 31.0215 -48.9991 -15.7828
3790 1 1.46804 3.1765 -3.55238 -0.589178 1.33179 -0.154768 -40.9229 24.111 -17.5795
3791 1 1.74289 -0.924798 5.22844 0.274983 1.39173 1.13426 2.34595 -42.5497 -48.7318
3792 1 -6.21999 5.27576 -6.08966 -1.63804 1.67717 -0.150934 42.0468 9.52087 6.20291
3793 1 4.89896 -3.66963 -4.49152 -0.97939 1.43521 -1.01785 21.174 26.3162 39.2446
3794 1 5.42487 -0.199044 0.0820244 1.04929 -1.30217 0.879802 20.9703 9.14873 43.773
3795 1 1.91913 -8.01916 -3.4771 -1.66056 0.0353182 1.01988 1.3453 -15.9511 -42.4297
3796 1 -5.98855 5.5956 7.6854 1.63213 0.0312593 -1.51015 1.44967 22.0512 43.6584
3797 1 -3.78924 2.45702 2.23071 0.201597 -1.21436 0.497286 21.8285 -33.0317 -29.3939
3798 1 -3.58897 -6.59741 -1.04562 -0.127281 -0.542872 1.70325 3.51718 45.1703 -31.6165
3799 1 7.20906 2.68771 -0.941278 -1.26764 0.487688 1.5104 -18.363 45.8612 45.1843
3800 1 3.96928 4.15983 2.68959 0.390953 0.62537 -0.825975 43.2677 -9.04235 -43.9908
3801 1 4.7751 -1.46978 -2.16596 0.279626 -0.0901631 0.975472 2.33182 -19.6252 36.799
3802 1 -0.601499 -4.71644 -2.29609 -1.35008 1.19391 -1.17357 -15.9445 -42.4873 51.3234
3803 1 -4.9521 -1.13875 -1.02518 1.01806 -0.712321 -0.926513 -39.8465 -1.48961 26.6624
3804 1 0.326365 3.08471 -2.11984 1.13185 -0.153372 -0.00521169 29.2425 21.3587 -7.58425
3805 1 -2.28095 -0.98681 5.61568 0.442451 -1.61494 -0.759421 -38.4287 -11.3229 46.5175
3806 1 -0.384706 7.97394 7.3267 -1.28097 1.07909 1.56998 -22.0312 -23.4452 22.4888
3807 1 5.96549 -3.70247 2.9706 -0.889144 0.47282 0.551348 -34.4466 11.6133 8.44182
3808 1 3.53182 3.26931 -0.104222 -0.77508 -1.22036 -0.119929 32.301 25.8285 -37.9665
3809 1 -1.68396 -4.54847 3.31115 1.52355 0.504041 -0.22344 -15.0214 8.42503 47.6611
3810 1 -5.75887 7.90605 -0.521028 0.821098 0.957453 0.505578 -18.2005 7.12743 -47.1739
3811 1 -5.2294 -0.139069 8.50184 0.944237 -0.332362 -0.478564 -16.4841 26.8764 -38.1353
3812 1 -4.44972 8.48684 -8.41456 -0.0690939 -0.98588 -0.494661 42.1646 38.8233 6.24828
3813 1 -1.72721 -5.276 -0.784465 -0.946787 -0.299643 -0.277792 16.0277 15.7867 5.27135
3814 1 5.73243 -6.71511 -6.37815 0.0443403 0.560386 -0.518077 6.42587 -23.8574 -22.6005
3815 1 -6.39081 0.0876475 -7.72721 -0.37451 -0.108465 1.0675 34.91 -5.27676 -33.2292
3816 1 6.22887 3.20916 -3.66371 -0.0973216 1.69002 1.57525 42.0311 -42.3187 -10.3444
3817 1 5.45297 5.39366 -6.25672 1.28691 -0.789775 0.689875 31.1497 -11.2189 9.52124
3818 1 -4.89709 -2.70257 -5.35855 0.735103 0.771879 -0.00464318 -45.9328 -47.8398 -36.4198
3819 1 4.79596 7.45266 -2.23041 -0.374353 -0.915871 0.687912 26.2248 9.39375 -6.99863
3820 1 3.54172 -7.78292 8.03973 -1.14826 1.63253 -0.174593 -26.291 -2.36945 10.3564
3821 1 4.99594 -7.86864 3.81868 -1.02946 -0.027799 1.58294 19.2997 9.50445 -36.6611
3822 1 -0.137746 -7.17858 -0.897874 -0.872818 1.73776 -1.70231 -32.147 -31.0694 27.2538
3823 1 6.26701 -3.41362 4.00304 -0.362025 -1.1605 -0.17467 38.061 -31.3087 39.8428
3824 1 6.49544 -1.76292 6.45511 1.12766 -1.37862 -1.30639 -3.63033 22.5931 2.90232
3825 1 5.1807 -2.6135 5.01033 -1.35282 0.127519 -1.66394 -22.0452 -35.1672 1.29573
3826 1 1.41126 4.53452 -1.53041 1.388 0.742208 -0.8395 -35.9618 -32.8067 9.58927
3827 1 -2.78533 -5.15092 -3.64009 1.14962 1.1285 -1.15661 -34.0803 -42.087 11.6659
3828 1 7.90905 0.760908 -2.07161 -0.954823 -0.529049 -1.08162 -25.64 22.0189 -45.328
3829 1 -6.97504 3.40382 -4.69175 1.06202 1.68291 -0.486333 -18.3587 -10.2205 37.7048
3830 1 2.3267 1.69755 -4.2765 0.727766 -1.5319 1.60548 22.1405 49.2562 -33.682
3831 1 8.21807 0.235445 -7.99876 1.01986 -1.66195 0.738375 44.6952 30.517 18.6159
3832 1 -1.95557 -7.56279 -6.76984 -0.0411504 -1.5246 -0.185556 -9.24186 14.8133 18.7508
3833 1 -4.45098 -5.82565 -5.62462 1.39799 -0.733607 0.88615 -35.7891 18.0735 -44.7669
3834 1 -2.33328 -5.83984 -4.64551 1.31059 -0.333702 1.20045 31.9856 36.6444 -5.99856
3835 1 5.35306 6.78894 -0.312663 1.10014 -0.606886 1.0087 19.8671 8.51393 -26.2656
3836 1 -8.2379 -0.445543 -7.24192 0.418946 0.912561 -0.311353 46.7111 -24.7595 2.60041
3837 1 4.19746 -4.46889 -4.9718 -0.49799 -1.08895 -0.670792 -9.45778 -6.88841 -13.0685
